-1.79689	0.490172	64	84	-39.0
-1.66985	0.465045	66	84	-39.0
-1.54222	0.429896	69	85	-36.0
-1.45954	0.344811	70	87	-40.0
-1.37436	0.250221	72	88	-40.0
-1.28195	0.153839	74	90	-41.0
-1.21053	0.0663206	75	92	-41.0
-1.13382	-0.0396964	77	94	-47.0
-1.0461	-0.149733	79	96	-41.0
-0.96717	-0.256873	80	99	-39.0
-0.889489	-0.325448	82	100	-40.0
-0.852635	-0.436519	82	102	-44.0
-0.842831	-0.554217	83	105	-41.0
-0.836203	-0.680954	83	107	-43.0
-0.831088	-0.791792	83	109	-42.0
-0.924821	-0.756367	81	109	-38.0
-1.04462	-0.75844	79	109	-39.0
-1.16469	-0.755529	76	109	-38.0
-1.27967	-0.747374	74	108	-40.0
-1.41648	-0.737015	71	108	-40.0
-1.54955	-0.732625	69	108	-36.0
-1.66764	-0.722348	66	108	-36.0
-1.78225	-0.718288	64	108	-39.0
-1.90135	-0.710176	61	108	-40.0
-2.02559	-0.706705	59	108	-40.0
-2.15011	-0.700245	56	108	-39.0
-2.26361	-0.701666	54	108	-38.0
-2.38407	-0.699268	52	107	-36.0
-2.50289	-0.695718	49	107	-36.0
-2.61461	-0.689531	47	107	-35.0
-2.73973	-0.685957	45	107	-38.0
-2.86661	-0.685361	42	107	-38.0
-2.98528	-0.6835	40	107	-37.0
-3.11894	-0.69065	37	107	-38.0
-3.23238	-0.687231	35	107	-39.0
-3.35965	-0.683993	32	107	-39.0
-3.46462	-0.694682	30	107	-35.0
-3.60456	-0.689264	27	107	-40.0
-3.71021	-0.68879	25	107	-42.0
-3.85685	-0.678349	22	107	-43.0
-3.96753	-0.681389	20	107	-44.0
-4.09503	-0.669934	18	107	-42.0
-4.20485	-0.662221	15	107	-42.0
-4.32963	-0.654776	13	107	-44.0
-4.44163	-0.657613	11	107	-45.0
-4.55223	-0.683585	8	107	-43.0
-4.44313	-0.671714	11	107	-44.0
-4.33087	-0.663034	13	107	-43.0
-4.20268	-0.672946	15	107	-44.0
-4.09678	-0.680981	18	107	-44.0
-3.98803	-0.68731	20	107	-45.0
-3.86341	-0.696634	22	107	-41.0
-3.74663	-0.704079	25	108	-43.0
-3.62685	-0.708824	27	108	-40.0
-3.51401	-0.713627	29	108	-33.0
-3.40433	-0.718056	31	108	-39.0
-3.28969	-0.724007	34	108	-39.0
-3.2291	-0.676714	35	107	-38.0
-3.239	-0.555093	35	105	-38.0
-3.24714	-0.454383	35	103	-38.0
-3.25409	-0.344698	34	100	-39.0
-3.19097	-0.281688	36	99	-35.0
-3.08165	-0.289725	38	99	-34.0
-2.95411	-0.290261	40	99	-32.0
-2.83581	-0.284842	43	99	-38.0
-2.71854	-0.28507	45	99	-34.0
-2.6066	-0.278965	47	99	-32.0
-2.49372	-0.277665	50	99	-34.0
-2.38261	-0.276029	52	99	-38.0
-2.25992	-0.265042	54	99	-37.0
-2.14399	-0.261469	57	99	-35.0
-2.02347	-0.247945	59	98	-36.0
-1.91047	-0.245571	61	98	-35.0
-1.79817	-0.250017	64	99	-38.0
-1.67571	-0.269435	66	99	-40.0
-1.5457	-0.291625	69	99	-41.0
-1.42639	-0.290199	71	99	-39.0
-1.29781	-0.295465	74	99	-40.0
-1.1618	-0.296007	76	99	-40.0
-1.04816	-0.299358	79	99	-38.0
-0.938297	-0.302408	81	100	-36.0
-0.900085	-0.220044	81	98	-39.0
-0.914246	-0.109892	81	96	-39.0
-0.908093	-0.00351237	81	94	-38.0
-0.866078	0.100808	82	91	-38.0
-0.817699	0.212453	83	89	-38.0
-0.778932	0.356501	84	86	-39.0
-0.761244	0.340306	84	87	-42.0
-0.756234	0.229407	84	89	-38.0
-0.812509	0.188524	83	90	-38.0
-0.950978	0.214066	80	89	-36.0
-1.06184	0.237108	78	89	-38.0
-1.17674	0.251326	76	88	-38.0
-1.29363	0.255641	74	88	-36.0
-1.42858	0.271072	71	88	-37.0
-1.57544	0.276829	68	88	-36.0
-1.68459	0.298079	66	88	-38.0
-1.8055	0.306181	63	87	-34.0
-1.93802	0.30797	61	87	-34.0
-2.04459	0.305941	59	87	-33.0
-2.15789	0.312858	56	87	-37.0
-2.27527	0.326886	54	87	-34.0
-2.38834	0.331901	52	87	-35.0
-2.50151	0.336531	49	87	-35.0
-2.61961	0.327242	47	87	-34.0
-2.75304	0.330325	44	87	-34.0
-2.86434	0.333011	42	87	-34.0
-2.99145	0.335761	40	87	-36.0
-3.10585	0.341048	37	87	-34.0
-3.22094	0.332865	35	87	-35.0
-3.34761	0.337749	33	87	-34.0
-3.46828	0.353944	30	86	-33.0
-3.59473	0.358153	28	86	-33.0
-3.72313	0.351329	25	86	-32.0
-3.83638	0.352881	23	86	-34.0
-3.94976	0.353918	21	86	-33.0
-4.05857	0.351629	18	86	-35.0
-4.19189	0.350434	16	86	-38.0
-4.32638	0.359052	13	86	-31.0
-4.44371	0.362246	11	86	-30.0
-4.54594	0.384404	9	86	-32.0
-4.63503	0.443487	7	85	-36.0
-4.65292	0.543153	6	83	-36.0
-4.65529	0.644263	6	81	-34.0
-4.63834	0.758552	7	78	-40.0
-4.58727	0.832159	8	77	-35.0
-4.47091	0.844371	10	77	-31.0
-4.35428	0.846498	12	77	-32.0
-4.22546	0.853776	15	76	-31.0
-4.09433	0.86156	18	76	-32.0
-3.98284	0.869519	20	76	-31.0
-3.84555	0.859387	23	76	-30.0
-3.71806	0.846678	25	77	-31.0
-3.57123	0.837586	28	77	-32.0
-3.4447	0.819824	31	77	-33.0
-3.30455	0.809912	33	77	-34.0
-3.18183	0.818279	36	77	-32.0
-3.05522	0.8115	38	77	-33.0
-2.92046	0.804046	41	77	-33.0
-2.81097	0.798867	43	78	-34.0
-2.69714	0.79169	46	78	-34.0
-2.5528	0.782654	48	78	-35.0
-2.41953	0.766374	51	78	-35.0
-2.28851	0.752817	54	78	-34.0
-2.17579	0.740007	56	79	-35.0
-2.06526	0.734174	58	79	-35.0
-1.91925	0.720979	61	79	-39.0
-1.80882	0.724488	63	79	-34.0
-1.69998	0.724016	66	79	-36.0
-1.58625	0.723812	68	79	-36.0
-1.45862	0.723911	70	79	-37.0
-1.32915	0.716127	73	79	-36.0
-1.19691	0.716681	76	79	-35.0
-1.08304	0.711574	78	79	-38.0
-0.972508	0.706363	80	79	-41.0
-0.862005	0.716909	82	79	-36.0
-0.812154	0.808275	83	77	-34.0
-0.788149	0.924308	84	75	-34.0
-0.762872	1.05008	84	72	-35.0
-0.74162	1.16093	85	70	-38.0
-0.760168	1.26562	84	68	-36.0
-0.856014	1.29921	82	68	-38.0
-0.98431	1.29866	80	68	-34.0
-1.10421	1.29094	77	68	-35.0
-1.23669	1.28217	75	68	-33.0
-1.3685	1.28013	72	68	-34.0
-1.47884	1.27176	70	68	-35.0
-1.59338	1.27514	68	68	-34.0
-1.72094	1.286	65	68	-34.0
-1.85496	1.29772	62	68	-34.0
-1.98681	1.3058	60	67	-33.0
-2.09226	1.31106	58	67	-31.0
-2.22526	1.32053	55	67	-31.0
-2.33043	1.32749	53	67	-32.0
-2.46324	1.33652	50	67	-33.0
