-2.11741	2.46868	57	44	-31.0
-2.10951	2.58683	57	42	-31.0
-2.09745	2.6919	58	40	-30.0
-2.09292	2.79273	58	38	-30.0
-2.08056	2.90241	58	35	-30.0
-2.0782	3.01542	58	33	-28.0
-2.06635	3.12662	58	31	-29.0
-2.07257	3.23236	58	29	-27.0
-2.06253	3.34439	58	27	-26.0
-2.05377	3.44913	58	25	-26.0
-2.04542	3.56232	59	22	-27.0
-2.03802	3.66732	59	20	-24.0
-2.0352	3.78121	59	18	-21.0
-2.0288	3.88592	59	16	-20.0
-2.02273	3.99324	59	14	-17.0
-2.00484	4.0982	59	12	-16.0
-1.95068	4.18682	60	10	-22.0
-1.85276	4.23242	62	9	-31.0
-1.73585	4.24656	65	9	-26.0
-1.62574	4.25719	67	8	-23.0
-1.51876	4.26199	69	8	-25.0
-1.40261	4.26629	71	8	-27.0
-1.2901	4.26622	74	8	-31.0
-1.18007	4.26547	76	8	-31.0
-1.07748	4.27065	78	8	-35.0
-0.956457	4.272	80	8	-34.0
-0.847145	4.26822	83	8	-36.0
-0.740937	4.26191	85	8	-35.0
-0.624685	4.24258	87	9	-34.0
-0.574153	4.15091	88	10	-28.0
-0.578101	4.04345	88	13	-28.0
-0.597936	3.94648	88	15	-26.0
-0.609723	3.84405	87	17	-25.0
-0.649957	3.76085	87	18	-28.0
-0.759322	3.76929	84	18	-32.0
-0.87068	3.77744	82	18	-29.0
-0.977619	3.77254	80	18	-28.0
-1.08444	3.77979	78	18	-26.0
-1.19017	3.78389	76	18	-28.0
-1.29074	3.78916	74	18	-27.0
-1.39268	3.79404	72	18	-27.0
-1.49933	3.78989	70	18	-26.0
-1.62596	3.79408	67	18	-27.0
-1.75036	3.80458	64	17	-23.0
-1.85141	3.8084	62	17	-22.0
-1.96148	3.80729	60	17	-21.0
-1.98093	3.70134	60	19	-29.0
-1.9903	3.5994	60	22	-31.0
-1.99311	3.48986	60	24	-32.0
-1.91379	3.43816	61	25	-29.0
-1.80968	3.42462	63	25	-30.0
-1.70583	3.40073	65	25	-30.0
-1.59719	3.3876	68	26	-33.0
-1.484	3.3745	70	26	-30.0
-1.38125	3.36279	72	26	-31.0
-1.27337	3.35179	74	26	-34.0
-1.15657	3.34511	76	27	-32.0
-1.05268	3.33611	78	27	-34.0
-0.930747	3.32724	81	27	-36.0
-0.815998	3.31909	83	27	-36.0
-0.706783	3.30664	85	27	-36.0
-0.815116	3.31906	83	27	-35.0
-0.923598	3.33172	81	27	-34.0
-1.0304	3.34429	79	27	-35.0
-1.13561	3.36727	77	26	-33.0
-1.24431	3.37895	75	26	-31.0
-1.35451	3.38324	72	26	-32.0
-1.45836	3.38645	70	26	-33.0
-1.5623	3.3938	68	26	-29.0
-1.67037	3.39593	66	26	-30.0
-1.78538	3.39827	64	26	-30.0
-1.88963	3.39083	62	26	-25.0
-1.99609	3.39961	60	26	-32.0
-2.06083	3.31943	58	27	-21.0
-2.16695	3.31809	56	27	-27.0
-2.24623	3.39529	55	26	-26.0
-2.31924	3.48358	53	24	-28.0
-2.37623	3.56707	52	22	-28.0
-2.43308	3.65418	51	20	-28.0
-2.48139	3.74279	50	19	-25.0
-2.50853	3.84043	49	17	-22.0
-2.55699	3.93026	48	15	-21.0
-2.63794	4.01168	47	13	-16.0
-2.73694	4.09559	45	12	-17.0
-2.81671	4.17236	43	10	-16.0
-2.89134	4.253	42	8	-17.0
-2.96266	4.32824	40	7	-20.0
-3.06865	4.3202	38	7	-28.0
-3.17252	4.32022	36	7	-30.0
-3.27533	4.30917	34	7	-28.0
-3.37891	4.32447	32	7	-25.0
-3.48306	4.34947	30	7	-27.0
-3.59085	4.38243	28	6	-29.0
-3.69298	4.40129	26	5	-30.0
-3.79635	4.40811	24	5	-28.0
-3.91136	4.41461	21	5	-26.0
-4.01247	4.41911	19	5	-31.0
-4.14332	4.40228	17	5	-30.0
-4.25425	4.40453	14	5	-29.0
-4.37593	4.39699	12	6	-32.0
-4.48223	4.39323	10	6	-32.0
-4.57356	4.35218	8	6	-30.0
-4.62081	4.25766	7	8	-28.0
-4.62574	4.14494	7	11	-28.0
-4.61802	4.0353	7	13	-28.0
-4.58433	3.92634	8	15	-24.0
-4.49114	3.87858	10	16	-30.0
-4.38516	3.87698	12	16	-27.0
-4.2808	3.87217	14	16	-29.0
-4.17681	3.88252	16	16	-30.0
-4.06713	3.87699	18	16	-28.0
-3.95608	3.86375	20	16	-28.0
