-3.62484	1.30189	27	67	-38.0
-3.7388	1.35007	25	66	-38.0
-3.86362	1.37827	22	66	-38.0
-3.96058	1.41858	20	65	-38.0
-4.08314	1.45297	18	64	-41.0
-4.18989	1.44624	16	65	-41.0
-4.30674	1.41833	13	65	-39.0
-4.4462	1.43595	11	65	-39.0
-4.57075	1.42089	8	65	-39.0
-4.63452	1.37977	7	66	-45.0
-4.64856	1.25313	7	68	-40.0
-4.65186	1.12739	6	71	-40.0
-4.64409	1.02056	7	73	-43.0
-4.62936	0.893392	7	76	-43.0
-4.62801	0.738913	7	79	-43.0
-4.63811	0.630871	7	81	-43.0
-4.64132	0.517296	7	83	-43.0
-4.64143	0.515655	7	83	-42.0
-4.63174	0.631214	7	81	-43.0
-4.62104	0.754301	7	78	-45.0
-4.60483	0.905146	7	75	-45.0
-4.59011	1.02818	8	73	-45.0
-4.57652	1.14111	8	71	-45.0
-4.55903	1.25494	8	68	-45.0
-4.57777	1.36582	8	66	-43.0
-4.56392	1.48029	8	64	-43.0
-4.55969	1.61019	8	61	-43.0
-4.57086	1.71735	8	59	-43.0
-4.58802	1.85337	8	56	-43.0
-4.6153	1.973	7	54	-43.0
-4.62468	2.09242	7	52	-43.0
-4.63508	2.21397	7	49	-31.0
-4.58492	2.33155	8	47	-39.0
-4.53053	2.4316	9	45	-39.0
-4.48011	2.52645	10	43	-39.0
-4.49596	2.40855	10	45	-39.0
-4.51647	2.3987	9	46	-36.0
-4.52693	2.53248	9	43	-36.0
-4.53326	2.66316	9	40	-36.0
-4.53614	2.78996	9	38	-42.0
-4.53836	2.89728	9	36	-42.0
-4.52937	3.01725	9	33	-42.0
-4.52431	3.13316	9	31	-42.0
-4.51675	3.25876	9	28	-42.0
-4.51998	3.38849	9	26	-42.0
-4.51721	3.51276	9	23	-40.0
-4.51762	3.63782	9	21	-40.0
-4.5182	3.77132	9	18	-40.0
-4.51956	3.90318	9	15	-40.0
-4.52086	4.04675	9	13	-40.0
-4.50081	4.15687	9	10	-35.0
-4.4418	4.23656	11	9	-39.0
-4.33104	4.2575	13	8	-39.0
-4.20366	4.27078	15	8	-37.0
-4.09748	4.25422	18	8	-37.0
-4.0396	4.19309	19	10	-37.0
-4.04376	4.0729	19	12	-37.0
-4.05766	3.95923	18	14	-37.0
-4.06306	3.84759	18	17	-37.0
-4.07327	3.73853	18	19	-37.0
-4.07893	3.60662	18	21	-37.0
-4.08437	3.50131	18	23	-37.0
-4.0948	3.37602	18	26	-37.0
-4.10412	3.26041	17	28	-40.0
-4.13023	3.13319	17	31	-40.0
-4.14089	2.99363	17	34	-40.0
-4.14762	2.86737	17	36	-40.0
-4.15644	2.72765	16	39	-40.0
