-1.40706	3.80381	71	17	-38.0
-1.29279	3.79537	74	18	-39.0
-1.17239	3.78697	76	18	-41.0
-1.06316	3.78511	78	18	-41.0
-0.959619	3.78015	80	18	-41.0
-0.836954	3.78349	83	18	-41.0
-0.716172	3.7786	85	18	-39.0
-0.669795	3.71727	86	19	-33.0
-0.638401	3.61395	87	21	-33.0
-0.615792	3.50682	87	23	-33.0
-0.615586	3.39784	87	26	-33.0
-0.731356	3.37204	85	26	-33.0
-0.846478	3.3718	83	26	-33.0
-0.959367	3.37269	80	26	-33.0
-1.07552	3.37523	78	26	-33.0
-1.17758	3.38753	76	26	-33.0
-1.29465	3.40073	74	25	-39.0
-1.41921	3.41457	71	25	-38.0
-1.53525	3.42189	69	25	-38.0
-1.56559	3.54456	68	23	-41.0
-1.56492	3.65212	68	20	-41.0
-1.58265	3.77801	68	18	-41.0
-1.58308	3.88556	68	16	-41.0
-1.58391	4.00843	68	13	-41.0
-1.5847	4.11927	68	11	-41.0
-1.50419	4.17653	69	10	-44.0
-1.38822	4.18309	72	10	-44.0
-1.24612	4.19478	75	10	-44.0
-1.12357	4.20536	77	9	-44.0
-1.0036	4.21218	79	9	-45.0
-0.873945	4.21826	82	9	-41.0
-0.73352	4.22209	85	9	-41.0
-0.848435	4.23904	83	9	-41.0
-0.956537	4.24414	80	9	-42.0
-1.06349	4.24844	78	9	-42.0
-1.16955	4.25186	76	8	-42.0
-1.27823	4.25575	74	8	-42.0
-1.39421	4.253	72	8	-42.0
-1.50855	4.25784	69	8	-42.0
-1.64883	4.25751	67	8	-42.0
-1.7629	4.26298	64	8	-41.0
-1.87506	4.26949	62	8	-41.0
-1.98653	4.27883	60	8	-39.0
-2.04447	4.22585	59	9	-39.0
-1.96268	4.11992	60	11	-39.0
-1.96514	3.9982	60	14	-37.0
-1.96187	3.89071	60	16	-37.0
-1.96689	3.74246	60	19	-40.0
-1.96376	3.63445	60	21	-40.0
-1.96429	3.53004	60	23	-39.0
-1.97787	3.40079	60	25	-39.0
-1.99483	3.28629	60	28	-39.0
-2.0146	3.13655	59	31	-39.0
