-3.17908	2.74647	36	39	-31.0
-3.18217	2.63101	36	41	-31.0
-3.18485	2.51742	36	43	-31.0
-3.18999	2.37737	36	46	-34.0
-3.20019	2.25203	35	48	-37.0
-3.20175	2.12634	35	51	-37.0
-3.19759	2.00969	36	53	-37.0
-3.19849	1.88428	36	56	-34.0
-3.19903	1.77533	36	58	-34.0
-3.19741	1.65363	36	60	-34.0
-3.19612	1.54492	36	63	-34.0
-3.19448	1.42773	36	65	-34.0
-3.19304	1.27897	36	68	-34.0
-3.1897	1.16157	36	70	-34.0
-3.18608	1.04432	36	73	-34.0
-3.18052	0.941889	36	75	-34.0
-3.17435	0.816538	36	77	-34.0
-3.16717	0.693309	36	80	-34.0
-3.15589	0.577476	36	82	-34.0
-3.1493	0.435599	37	85	-34.0
-3.10969	0.263995	37	88	-34.0
-3.1012	0.128699	37	91	-34.0
-3.09658	0.00320284	38	93	-34.0
-3.08756	-0.119529	38	96	-34.0
-3.0815	-0.244903	38	98	-35.0
-3.07482	-0.370747	38	101	-35.0
-3.06091	-0.49524	38	103	-35.0
-3.05323	-0.604441	38	106	-35.0
-3.15492	-0.637022	36	106	-35.0
-3.2859	-0.655449	34	107	-39.0
-3.40221	-0.654253	31	107	-35.0
-3.53539	-0.641171	29	106	-42.0
-3.65686	-0.629713	26	106	-42.0
-3.79213	-0.616639	24	106	-42.0
-3.9117	-0.606743	21	106	-42.0
-4.02696	-0.619207	19	106	-42.0
-4.13896	-0.626448	17	106	-42.0
-4.28363	-0.636356	14	106	-43.0
-4.39738	-0.658855	12	107	-40.0
-4.51575	-0.66906	9	107	-40.0
-4.51642	-0.67509	9	107	-39.0
-4.38432	-0.672411	12	107	-39.0
-4.27375	-0.670527	14	107	-39.0
-4.1506	-0.675703	16	107	-39.0
-4.00296	-0.673931	19	107	-39.0
-3.88746	-0.675542	22	107	-39.0
-3.76071	-0.679288	24	107	-39.0
-3.65018	-0.678242	26	107	-39.0
-3.53761	-0.665822	29	107	-41.0
-3.40216	-0.666794	31	107	-41.0
-3.27773	-0.678587	34	107	-41.0
-3.16789	-0.681085	36	107	-41.0
-3.04532	-0.684092	39	107	-41.0
-2.91843	-0.707962	41	108	-41.0
-2.78868	-0.711933	44	108	-38.0
-2.67668	-0.701688	46	108	-38.0
-2.57375	-0.703666	48	108	-38.0
-2.457	-0.706045	50	108	-39.0
-2.34546	-0.721382	53	108	-39.0
-2.23548	-0.726319	55	108	-39.0
-2.09738	-0.752569	58	109	-36.0
-1.97524	-0.76083	60	109	-36.0
-1.84685	-0.768172	63	109	-37.0
-1.72115	-0.758366	65	109	-37.0
-1.6113	-0.764428	67	109	-37.0
-1.50508	-0.773432	69	109	-37.0
-1.38906	-0.780859	72	109	-37.0
-1.26633	-0.789152	74	109	-37.0
-1.14764	-0.808359	77	110	-37.0
-1.03836	-0.818391	79	110	-37.0
-0.959381	-0.774587	80	109	-40.0
-0.937833	-0.669305	81	107	-40.0
-0.913054	-0.546137	81	104	-40.0
-0.879376	-0.427677	82	102	-40.0
-0.90062	-0.3294	81	100	-37.0
-1.01314	-0.319846	79	100	-37.0
-1.14297	-0.309215	77	100	-37.0
-1.26015	-0.287346	74	99	-37.0
-1.38621	-0.278957	72	99	-40.0
-1.49356	-0.27217	70	99	-40.0
-1.60764	-0.266043	67	99	-40.0
-1.72436	-0.26074	65	99	-40.0
-1.84054	-0.260418	63	99	-40.0
-1.9669	-0.255585	60	99	-40.0
-2.0938	-0.25119	58	99	-40.0
-2.20686	-0.26049	55	99	-40.0
-2.31461	-0.245494	53	98	-31.0
-2.43455	-0.239307	51	98	-31.0
-2.5386	-0.243396	49	98	-31.0
-2.66521	-0.229554	46	98	-31.0
-2.78008	-0.198582	44	97	-38.0
-2.89651	-0.184144	42	97	-38.0
-3.01123	-0.17356	39	97	-38.0
-3.11929	-0.174955	37	97	-32.0
-3.11119	-0.150094	37	97	-34.0
-3.09075	-0.0270272	38	94	-34.0
-3.07304	0.0812893	38	92	-34.0
-3.06053	0.187248	38	90	-34.0
-3.16376	0.227089	36	89	-32.0
-3.26666	0.242621	34	89	-32.0
-3.3723	0.251005	32	88	-32.0
-3.49643	0.254401	30	88	-32.0
-3.64865	0.272699	27	88	-32.0
-3.76585	0.283241	24	88	-32.0
-3.88531	0.289408	22	88	-32.0
-4.00713	0.294364	19	88	-32.0
-4.12651	0.299266	17	88	-25.0
-4.23452	0.303256	15	87	-22.0
-4.3631	0.310238	12	87	-26.0
-4.48372	0.313322	10	87	-26.0
-4.34724	0.310278	13	87	-28.0
-4.22781	0.307334	15	87	-28.0
-4.09421	0.303743	18	87	-28.0
-4.21755	0.30616	15	87	-28.0
-4.32656	0.307935	13	87	-28.0
-4.43711	0.309148	11	87	-28.0
-4.55246	0.309903	8	87	-26.0
-4.42815	0.309285	11	87	-22.0
-4.3074	0.308453	13	87	-22.0
-4.17943	0.307387	16	87	-22.0
-4.06443	0.306322	18	87	-28.0
-3.94976	0.30511	21	87	-28.0
-3.83946	0.290323	23	88	-31.0
-3.71652	0.28926	25	88	-31.0
-3.58059	0.292084	28	88	-31.0
-3.45156	0.28811	30	88	-32.0
-3.31576	0.283922	33	88	-32.0
-3.20214	0.284367	35	88	-32.0
-3.09231	0.28103	38	88	-32.0
-2.97866	0.313259	40	87	-32.0
-2.85566	0.310933	42	87	-32.0
-2.72608	0.307381	45	87	-32.0
-2.61952	0.305292	47	87	-32.0
-2.48413	0.303777	50	87	-32.0
-2.35768	0.296187	52	88	-32.0
-2.22185	0.292952	55	88	-32.0
-2.10337	0.272958	57	88	-32.0
-1.98053	0.266468	60	88	-32.0
-1.84629	0.258796	63	88	-32.0
-1.72865	0.24958	65	89	-32.0
-1.58748	0.239245	68	89	-32.0
-1.45728	0.263122	70	88	-36.0
-1.33503	0.254842	73	88	-36.0
-1.20843	0.215787	75	89	-36.0
-1.08599	0.204614	78	89	-36.0
-0.982226	0.160049	80	90	-36.0
-0.96359	0.274761	80	88	-39.0
-0.958414	0.384209	80	86	-39.0
-0.953739	0.507548	80	83	-39.0
-0.871241	0.541683	82	83	-39.0
-0.883396	0.543911	82	83	-40.0
-0.993268	0.564106	80	82	-40.0
-1.11628	0.587099	77	82	-40.0
-1.22478	0.607884	75	81	-40.0
-1.33602	0.644793	73	81	-40.0
-1.44246	0.666982	71	80	-40.0
-1.55652	0.691723	68	80	-40.0
-1.67095	0.741583	66	79	-40.0
-1.77868	0.758416	64	78	-40.0
-1.92179	0.781094	61	78	-40.0
-2.03371	0.801338	59	77	-39.0
-2.17144	0.827605	56	77	-39.0
-2.30511	0.852317	53	76	-39.0
-2.41834	0.871082	51	76	-39.0
-2.52583	0.869434	49	76	-39.0
-2.6396	0.86253	47	76	-39.0
-2.78521	0.860921	44	76	-39.0
-2.9069	0.853012	41	76	-35.0
-3.06552	0.852983	38	76	-35.0
-3.16804	0.864777	36	76	-35.0
-3.32765	0.888232	33	76	-35.0
-3.44949	0.89057	31	76	-35.0
-3.57093	0.908229	28	75	-35.0
-3.6834	0.923147	26	75	-35.0
-3.78928	0.93622	24	75	-35.0
-3.91158	0.954557	21	74	-35.0
-4.02052	0.990244	19	74	-28.0
-4.1291	1.00496	17	73	-28.0
-4.28547	1.00956	14	73	-26.0
-4.39756	1.02454	12	73	-26.0
-4.47532	0.955441	10	74	-26.0
-4.45987	1.07331	10	72	-26.0
-4.4469	1.17508	11	70	-26.0
-4.43292	1.28814	11	68	-23.0
-4.40007	1.33171	11	67	-23.0
-4.2757	1.33153	14	67	-23.0
-4.14927	1.33183	17	67	-26.0
-4.03497	1.32732	19	67	-26.0
-3.90679	1.32702	21	67	-29.0
-3.79436	1.31047	24	67	-29.0
-3.67377	1.30799	26	67	-29.0
-3.55496	1.30315	28	67	-29.0
-3.4275	1.3093	31	67	-29.0
-3.28718	1.30592	34	67	-29.0
-3.17813	1.27413	36	68	-29.0
-3.06614	1.27299	38	68	-29.0
-2.90939	1.28414	41	68	-29.0
-2.80471	1.30225	43	67	-29.0
-2.69208	1.30241	46	67	-35.0
-2.56831	1.2955	48	68	-35.0
-2.4416	1.29572	51	68	-35.0
-2.32391	1.29637	53	68	-35.0
-2.21561	1.30557	55	67	-38.0
-2.10166	1.29769	57	68	-38.0
-1.98688	1.29008	60	68	-38.0
-1.85577	1.26698	62	68	-38.0
-1.74948	1.26328	65	68	-37.0
-1.62912	1.26888	67	68	-40.0
-1.50319	1.28623	69	68	-34.0
-1.37658	1.28432	72	68	-34.0
-1.2396	1.28832	75	68	-40.0
-1.10125	1.28736	77	68	-40.0
-0.98586	1.26631	80	68	-40.0
-0.863189	1.26443	82	68	-40.0
-0.759912	1.31253	84	67	-41.0
-0.748714	1.43569	85	65	-41.0
-0.739044	1.5452	85	63	-41.0
-0.730476	1.67125	85	60	-41.0
-0.817819	1.71982	83	59	-41.0
-0.952041	1.73298	80	59	-36.0
-1.06355	1.75049	78	58	-36.0
-1.18184	1.75661	76	58	-36.0
-1.30105	1.7594	73	58	-36.0
-1.43814	1.77785	71	58	-36.0
-1.55072	1.78132	68	58	-36.0
-1.68244	1.78455	66	58	-36.0
-1.80995	1.78783	63	58	-36.0
-1.92598	1.79194	61	58	-37.0
-2.03748	1.80816	59	57	-37.0
-2.14268	1.81156	57	57	-37.0
-2.25634	1.81479	54	57	-37.0
-2.36336	1.8263	52	57	-37.0
-2.47232	1.82863	50	57	-37.0
-2.58476	1.8307	48	57	-37.0
-2.7007	1.83309	45	57	-37.0
-2.80677	1.83372	43	57	-37.0
-2.93064	1.83385	41	57	-34.0
-3.04834	1.83371	39	57	-34.0
-3.15873	1.83785	36	57	-34.0
-3.26622	1.84631	34	57	-34.0
-3.37649	1.83199	32	57	-34.0
-3.48451	1.83924	30	57	-34.0
-3.60094	1.84188	27	57	-34.0
-3.70314	1.84028	25	57	-29.0
-3.81514	1.84623	23	57	-29.0
-3.92424	1.8651	21	56	-26.0
-4.03528	1.87786	19	56	-27.0
-4.15624	1.88388	16	56	-27.0
-4.27624	1.90178	14	55	-27.0
-4.41334	1.90851	11	55	-27.0
-4.52035	1.90817	9	55	-22.0
-4.53515	2.03337	9	53	-24.0
-4.53753	2.1495	9	51	-24.0
-4.54814	2.27203	9	48	-24.0
-4.50266	2.34828	9	47	-24.0
-4.38949	2.33596	12	47	-24.0
-4.25484	2.32197	14	47	-24.0
-4.12864	2.32912	17	47	-24.0
-4.02411	2.34515	19	47	-27.0
-3.90752	2.35173	21	46	-28.0
-3.79278	2.35366	24	46	-28.0
-3.67876	2.3547	26	46	-28.0
-3.54835	2.35331	29	46	-28.0
-3.43572	2.35473	31	46	-37.0
-3.32343	2.35653	33	46	-37.0
-3.21711	2.35628	35	46	-35.0
-3.09505	2.35189	38	46	-35.0
-2.99349	2.32209	40	47	-35.0
-2.89384	2.29435	42	48	-35.0
-2.78866	2.25518	44	48	-36.0
-2.67263	2.2342	46	49	-36.0
-2.55193	2.2213	48	49	-36.0
-2.44355	2.21005	51	49	-36.0
-2.32697	2.20657	53	49	-37.0
-2.18044	2.19267	56	50	-37.0
-2.07286	2.20328	58	49	-37.0
-1.96441	2.19491	60	50	-37.0
-1.8293	2.18684	63	50	-37.0
-1.72108	2.18128	65	50	-32.0
-1.5805	2.17198	68	50	-32.0
-1.47677	2.16097	70	50	-38.0
-1.3562	2.15427	72	50	-38.0
-1.22194	2.14852	75	51	-38.0
-1.09177	2.14266	78	51	-38.0
-0.973214	2.13791	80	51	-38.0
-0.968898	2.13928	80	51	-38.0
-1.09758	2.14366	78	51	-38.0
-0.987632	2.13921	80	51	-38.0
-0.870916	2.13491	82	51	-38.0
-0.987207	2.13934	80	51	-42.0
-1.09584	2.14358	78	51	-37.0
-1.23961	2.14972	75	51	-39.0
-1.36439	2.15524	72	50	-35.0
-1.47018	2.15562	70	50	-35.0
-1.59893	2.16092	68	50	-37.0
-1.73044	2.16727	65	50	-37.0
-1.83884	2.17527	63	50	-37.0
-1.95983	2.18447	60	50	-37.0
-2.08428	2.19177	58	50	-37.0
-2.17092	2.2438	56	49	-32.0
-2.15333	2.36719	56	46	-32.0
-2.13614	2.49116	57	44	-32.0
-2.09186	2.58354	58	42	-32.0
-2.07849	2.69013	58	40	-34.0
