-0.812226	4.25746	83	8	-36.0
-0.919603	4.2586	81	8	-38.0
-1.04393	4.26019	79	8	-33.0
-1.1611	4.25957	76	8	-33.0
-1.28704	4.26214	74	8	-36.0
-1.40277	4.26821	71	8	-34.0
-1.51721	4.27199	69	8	-33.0
-1.63875	4.2752	67	8	-36.0
-1.75803	4.28418	64	8	-41.0
-1.88454	4.3047	62	7	-43.0
-1.98977	4.33054	60	7	-36.0
-2.08942	4.35689	58	6	-36.0
-2.21508	4.37027	55	6	-39.0
-2.33151	4.35795	53	6	-31.0
-2.45463	4.35429	50	6	-32.0
-2.58427	4.35636	48	6	-30.0
-2.70103	4.35783	45	6	-29.0
-2.83308	4.34864	43	7	-31.0
-2.94936	4.35735	41	6	-32.0
-3.07325	4.38296	38	6	-32.0
-3.19636	4.38963	36	6	-33.0
-3.31403	4.38693	33	6	-32.0
-3.43682	4.39545	31	6	-34.0
-3.55603	4.38932	28	6	-39.0
-3.69216	4.36624	26	6	-34.0
-3.81619	4.36696	23	6	-33.0
-3.94826	4.3828	21	6	-37.0
-4.07078	4.39184	18	6	-35.0
-4.19998	4.39062	16	6	-36.0
-4.30596	4.40085	13	5	-35.0
-4.4108	4.36296	11	6	-33.0
-4.53357	4.37884	9	6	-38.0
-4.52674	4.26549	9	8	-40.0
-4.52089	4.13702	9	11	-37.0
-4.54457	4.00097	9	13	-39.0
-4.52677	3.88519	9	16	-33.0
-4.41671	3.87627	11	16	-32.0
-4.30184	3.87771	13	16	-32.0
-4.17968	3.89458	16	16	-33.0
-4.01901	3.87337	19	16	-33.0
-3.90553	3.87626	21	16	-32.0
-3.78229	3.87818	24	16	-33.0
-3.66303	3.87611	26	16	-33.0
-3.54038	3.86589	29	16	-32.0
-3.41833	3.85338	31	16	-32.0
-3.30164	3.82716	33	17	-32.0
-3.1944	3.80904	36	17	-31.0
-3.08317	3.80386	38	17	-32.0
-2.97994	3.81483	40	17	-32.0
-2.868	3.86406	42	16	-31.0
-2.77242	3.91865	44	15	-34.0
-2.67735	3.86886	46	16	-31.0
-2.56429	3.84378	48	17	-31.0
