-2.70763	1.34652	45	67	-23.0
-2.7975	1.29577	44	68	-26.0
-2.8884	1.24399	42	69	-25.0
-2.96745	1.1681	40	70	-24.0
-3.0485	1.08663	39	72	-25.0
-3.13558	1.01259	37	73	-28.0
-3.21886	0.928661	35	75	-28.0
-3.29811	0.848056	34	77	-29.0
-3.3802	0.790926	32	78	-28.0
-3.45621	0.713793	30	79	-30.0
-3.54443	0.626799	29	81	-32.0
-3.63694	0.560694	27	82	-30.0
-3.73903	0.515572	25	83	-30.0
-3.84341	0.493211	23	84	-29.0
-3.95374	0.469859	20	84	-30.0
-4.05599	0.460139	18	84	-30.0
-4.16977	0.455982	16	84	-30.0
-4.27001	0.462111	14	84	-34.0
-4.38587	0.46868	12	84	-32.0
-4.49549	0.465833	10	84	-33.0
-4.59853	0.475816	8	84	-32.0
-4.69676	0.505319	6	83	-28.0
-4.72333	0.609725	5	81	-26.0
-4.72917	0.715702	5	79	-26.0
-4.70944	0.828279	5	77	-28.0
-4.6875	0.942442	6	75	-28.0
-4.66341	1.05305	6	72	-27.0
-4.64219	1.16222	7	70	-27.0
-4.62128	1.27194	7	68	-27.0
-4.60427	1.39512	7	66	-27.0
-4.58534	1.50332	8	63	-28.0
-4.59443	1.60977	8	61	-34.0
-4.60984	1.71586	7	59	-35.0
-4.62322	1.82484	7	57	-32.0
-4.62314	1.82284	7	57	-30.0
-4.62359	1.93346	7	55	-30.0
-4.63104	2.03746	7	53	-28.0
-4.61637	2.14754	7	51	-29.0
-4.59143	2.2701	8	48	-28.0
-4.57145	2.38952	8	46	-30.0
-4.55795	2.51704	8	43	-30.0
-4.57293	2.62223	8	41	-30.0
-4.57725	2.72386	8	39	-31.0
-4.59941	2.84048	8	37	-31.0
-4.60265	2.95309	7	34	-31.0
-4.5991	3.06456	8	32	-30.0
-4.59477	3.18592	8	30	-35.0
-4.58442	3.29702	8	28	-31.0
-4.57963	3.40708	8	25	-31.0
-4.5707	3.51106	8	23	-32.0
-4.57723	3.61264	8	21	-32.0
-4.60251	3.71178	7	19	-32.0
-4.5967	3.82403	8	17	-35.0
-4.60224	3.92879	7	15	-35.0
-4.59728	4.04803	8	13	-35.0
-4.57308	4.14755	8	11	-33.0
-4.55953	4.25506	8	8	-36.0
-4.51088	4.34286	9	7	-33.0
-4.40034	4.36623	11	6	-31.0
-4.28851	4.37044	14	6	-32.0
-4.17389	4.37118	16	6	-32.0
-4.07241	4.36531	18	6	-31.0
-4.02947	4.27769	19	8	-33.0
-4.00248	4.16704	19	10	-34.0
-4.00835	4.05097	19	12	-35.0
-4.03783	3.94927	19	15	-31.0
-4.09204	3.86174	18	16	-32.0
-4.10531	3.76048	17	18	-33.0
-4.10891	3.64908	17	21	-32.0
-4.11773	3.54061	17	23	-32.0
-4.1216	3.43383	17	25	-32.0
-4.13279	3.33201	17	27	-30.0
-4.12816	3.45722	17	24	-31.0
-4.12381	3.56753	17	22	-32.0
-4.12811	3.45816	17	24	-32.0
-4.13211	3.34464	17	27	-31.0
-4.13562	3.2275	17	29	-30.0
-4.13822	3.11851	17	31	-32.0
-4.14561	3.01206	17	33	-30.0
-4.14747	2.89504	17	36	-30.0
-4.14966	2.78228	17	38	-29.0
-4.15002	2.66807	16	40	-29.0
-4.14904	2.54123	17	43	-27.0
-4.14322	2.42319	17	45	-26.0
-4.15311	2.31685	16	47	-26.0
-4.1682	2.20888	16	49	-26.0
-4.18038	2.10425	16	51	-25.0
-4.19687	1.99377	16	54	-26.0
-4.2096	1.88578	15	56	-26.0
-4.21989	1.77974	15	58	-25.0
-4.22589	1.66998	15	60	-26.0
-4.23496	1.55585	15	62	-25.0
-4.23795	1.44633	15	65	-25.0
-4.24051	1.33393	15	67	-24.0
-4.23759	1.20272	15	69	-25.0
-4.23443	1.08954	15	72	-25.0
-4.23275	0.983587	15	74	-25.0
-4.23021	0.871883	15	76	-25.0
-4.22889	0.758267	15	78	-26.0
-4.24752	0.657129	15	80	-29.0
-4.26224	0.539988	14	83	-29.0
-4.2169	0.450693	15	84	-26.0
-4.11912	0.41298	17	85	-27.0
-4.02335	0.381192	19	86	-28.0
-3.92201	0.363057	21	86	-27.0
-3.81772	0.344811	23	87	-28.0
-3.71658	0.354669	25	86	-28.0
-3.61884	0.393025	27	86	-27.0
-3.59143	0.46903	28	84	-24.0
-3.61631	0.572709	27	82	-25.0
-3.6367	0.687525	27	80	-24.0
-3.63139	0.797932	27	78	-24.0
-3.63057	0.910365	27	75	-25.0
-3.62765	1.01225	27	73	-25.0
-3.62527	1.11477	27	71	-24.0
-3.62554	1.23186	27	69	-23.0
-3.62781	1.35214	27	66	-25.0
