-4.57152	-0.667196	8	107	-43.0
-4.43393	-0.671043	11	107	-42.0
-4.32124	-0.674449	13	107	-44.0
-4.19547	-0.678549	16	107	-44.0
-4.07341	-0.681395	18	107	-38.0
-3.94233	-0.684397	21	107	-39.0
-3.82309	-0.687459	23	107	-52.0
-3.68969	-0.698669	26	107	-36.0
-3.57673	-0.704729	28	108	-31.0
-3.4495	-0.705818	31	108	-26.0
-3.33087	-0.711427	33	108	-28.0
-3.22389	-0.717066	35	108	-26.0
-3.10676	-0.74175	37	108	-26.0
-2.98198	-0.751838	40	109	-33.0
-2.86907	-0.761196	42	109	-28.0
-2.75043	-0.737219	44	108	-34.0
-2.63131	-0.742616	47	108	-28.0
-2.51457	-0.746546	49	108	-30.0
-2.40402	-0.751807	51	109	-30.0
-2.27882	-0.758561	54	109	-30.0
-2.16765	-0.793913	56	109	-28.0
-2.05455	-0.802537	58	110	-31.0
-1.92982	-0.812274	61	110	-31.0
-1.81961	-0.78204	63	109	-31.0
-1.7126	-0.787804	65	109	-31.0
-1.58993	-0.79833	68	109	-31.0
-1.47722	-0.805528	70	110	-32.0
-1.36422	-0.812296	72	110	-34.0
-1.23397	-0.841584	75	110	-36.0
-1.10887	-0.851041	77	111	-34.0
-0.990562	-0.859717	80	111	-32.0
-0.9651	-0.748012	80	108	-32.0
-0.960766	-0.635416	80	106	-33.0
-0.933284	-0.535002	81	104	-32.0
-0.919844	-0.427212	81	102	-33.0
-1.02985	-0.402515	79	102	-35.0
-1.15258	-0.384321	76	101	-31.0
-1.28514	-0.377096	74	101	-31.0
-1.39026	-0.364865	72	101	-31.0
-1.51203	-0.347243	69	100	-31.0
-1.6101	-0.311518	67	100	-34.0
-1.72892	-0.307198	65	100	-32.0
-1.85341	-0.296374	62	99	-31.0
-1.95755	-0.279535	60	99	-31.0
-2.08282	-0.278369	58	99	-28.0
-2.19868	-0.268266	56	99	-28.0
-2.31157	-0.256618	53	99	-34.0
-2.41696	-0.244457	51	98	-26.0
-2.54522	-0.236489	49	98	-30.0
-2.65866	-0.23918	46	98	-30.0
-2.77958	-0.251416	44	99	-32.0
-2.88604	-0.246706	42	98	-26.0
-2.99473	-0.219273	40	98	-33.0
-3.09182	-0.157205	38	97	-33.0
-3.16962	-0.0854031	36	95	-27.0
-3.25119	-0.0050748	34	94	-31.0
-3.35108	0.0760114	32	92	-27.0
-3.43932	0.149822	31	91	-25.0
-3.538	0.220061	29	89	-25.0
-3.64337	0.260317	27	88	-27.0
-3.76372	0.255621	24	88	-27.0
-3.89277	0.266675	22	88	-27.0
-4.00212	0.275691	19	88	-27.0
-4.1245	0.288942	17	88	-27.0
-4.24519	0.298632	15	88	-30.0
-4.37662	0.308513	12	87	-31.0
-4.49361	0.31488	10	87	-28.0
-4.38655	0.308006	12	87	-31.0
-4.25714	0.299408	14	88	-30.0
-4.14002	0.291481	17	88	-28.0
-4.01098	0.290713	19	88	-36.0
-3.90236	0.289542	21	88	-31.0
-3.78763	0.278543	24	88	-26.0
-3.68049	0.265784	26	88	-26.0
-3.56502	0.256044	28	88	-28.0
-3.44488	0.245839	31	89	-25.0
-3.32483	0.24931	33	89	-26.0
-3.21052	0.238582	35	89	-29.0
-3.1079	0.228734	37	89	-29.0
-2.99239	0.21173	40	89	-29.0
-2.87046	0.200962	42	89	-35.0
-2.75793	0.187184	44	90	-25.0
-2.62417	0.186873	47	90	-32.0
-2.49625	0.1883	50	90	-25.0
-2.38416	0.171163	52	90	-24.0
-2.27405	0.166981	54	90	-27.0
-2.16412	0.159593	56	90	-29.0
-2.03468	0.160642	59	90	-30.0
-1.91324	0.149007	61	91	-30.0
-1.79735	0.139252	64	91	-29.0
-1.68163	0.145763	66	91	-29.0
-1.55982	0.140151	68	91	-30.0
-1.44835	0.134321	71	91	-30.0
-1.32486	0.125962	73	91	-32.0
-1.20173	0.123018	75	91	-31.0
-1.08131	0.153298	78	90	-31.0
-0.964188	0.151999	80	90	-33.0
-0.898947	0.152895	82	90	-29.0
-0.888525	0.266361	82	88	-29.0
-0.867012	0.378277	82	86	-28.0
-0.828363	0.519637	83	83	-30.0
-0.794082	0.636531	84	81	-31.0
-0.901938	0.658191	81	80	-32.0
-1.015	0.671904	79	80	-32.0
-1.14056	0.686054	77	80	-31.0
-1.2649	0.699644	74	80	-29.0
-1.40474	0.716237	71	79	-31.0
-1.51613	0.728964	69	79	-30.0
-1.62955	0.741015	67	79	-30.0
-1.7563	0.754205	64	78	-29.0
-1.87663	0.732006	62	79	-39.0
-2.01665	0.745246	59	79	-28.0
-2.13023	0.755505	57	78	-27.0
-2.25046	0.732987	54	79	-30.0
-2.38394	0.741942	52	79	-27.0
-2.51856	0.750203	49	78	-29.0
-2.64323	0.753504	47	78	-28.0
-2.76374	0.758555	44	78	-28.0
-2.87955	0.757515	42	78	-20.0
-2.9774	0.736884	40	79	-18.0
-3.09212	0.743649	38	79	-29.0
-3.20607	0.750063	35	78	-19.0
-3.34099	0.763692	33	78	-20.0
-3.45288	0.773779	30	78	-25.0
-3.58256	0.786713	28	78	-23.0
-3.68756	0.793922	26	78	-25.0
-3.80052	0.803052	23	77	-25.0
-3.93334	0.813955	21	77	-26.0
-4.03696	0.821783	19	77	-26.0
-4.15074	0.829542	16	77	-27.0
-4.27244	0.8351	14	77	-28.0
-4.39943	0.842573	12	77	-28.0
-4.52165	0.861289	9	76	-30.0
-4.57098	0.957613	8	74	-29.0
-4.59223	1.08308	8	72	-24.0
-4.58718	1.20255	8	69	-25.0
-4.57643	1.30791	8	67	-25.0
-4.50683	1.37163	9	66	-31.0
-4.39258	1.39948	12	66	-31.0
-4.27657	1.41282	14	65	-26.0
-4.14661	1.40655	17	65	-27.0
-4.03041	1.39658	19	66	-24.0
-3.90341	1.41199	21	65	-22.0
-3.78718	1.42337	24	65	-22.0
-3.6666	1.43642	26	65	-21.0
-3.55329	1.48284	28	64	-20.0
-3.45053	1.55436	30	62	-19.0
-3.34939	1.60916	33	61	-18.0
-3.23741	1.6501	35	60	-18.0
-3.10305	1.65685	37	60	-26.0
-2.98986	1.63199	40	61	-17.0
-2.87691	1.56487	42	62	-19.0
-2.79144	1.48886	44	64	-24.0
-2.68884	1.44183	46	65	-25.0
-2.58996	1.39022	48	66	-29.0
-2.47213	1.33528	50	67	-28.0
