-2.65979	1.75544	46	58	-30.0
-2.76048	1.70884	44	59	-30.0
-2.85008	1.64879	42	61	-30.0
-2.95383	1.5711	40	62	-30.0
-3.04072	1.50009	39	63	-39.0
-3.10239	1.41274	37	65	-39.0
-3.14601	1.30548	37	67	-39.0
-3.18374	1.2054	36	69	-39.0
-3.2315	1.10103	35	71	-39.0
-3.2671	1.00531	34	73	-39.0
-3.30684	0.896673	33	76	-39.0
-3.35883	0.803423	32	77	-42.0
-3.39937	0.693434	32	80	-42.0
-3.44477	0.594046	31	82	-42.0
-3.48238	0.498549	30	84	-42.0
-3.53423	0.400939	29	85	-42.0
-3.61059	0.320813	27	87	-45.0
-3.69499	0.251706	26	88	-47.0
-3.789	0.191785	24	90	-47.0
-3.87627	0.214991	22	89	-40.0
-3.98285	0.193358	20	90	-40.0
-4.08796	0.173835	18	90	-40.0
-4.19522	0.184249	16	90	-40.0
-4.30189	0.182966	13	90	-41.0
-4.40502	0.201225	11	89	-42.0
-4.50783	0.211575	9	89	-44.0
-4.62342	0.232641	7	89	-41.0
-4.73351	0.252367	5	88	-41.0
-4.84062	0.270353	3	88	-41.0
-4.93977	0.239767	1	89	-41.0
-5.05205	0.254442	-1	88	-41.0
-4.984	0.116526	0	91	-41.0
-4.99349	0.0185811	0	93	-43.0
-4.95723	0.0289069	0	93	-41.0
-4.94338	0.139514	1	91	-40.0
-4.94117	0.248107	1	89	-40.0
-4.92479	0.395381	1	86	-40.0
-4.91809	0.50436	1	83	-37.0
-4.91955	0.62028	1	81	-37.0
-4.90293	0.759544	1	78	-37.0
-4.90111	0.868183	1	76	-37.0
-4.89733	0.98054	2	74	-37.0
-4.84364	1.11689	3	71	-37.0
-4.82943	1.23145	3	69	-37.0
-4.81396	1.3647	3	66	-37.0
-4.80159	1.49477	3	64	-37.0
-4.7836	1.59774	4	62	-37.0
-4.7646	1.70509	4	59	-43.0
-4.75571	1.81344	4	57	-37.0
-4.73563	1.92253	5	55	-39.0
-4.73006	2.02541	5	53	-36.0
-4.71371	2.12936	5	51	-36.0
-4.69832	2.23038	6	49	-39.0
-4.70172	2.33344	5	47	-39.0
-4.68167	2.44052	6	45	-39.0
-4.668	2.54277	6	43	-39.0
-4.64316	2.64875	7	41	-39.0
-4.61968	2.75031	7	38	-42.0
-4.62754	2.85209	7	36	-42.0
-4.6167	2.95218	7	34	-42.0
-4.62296	3.05104	7	32	-42.0
-4.61341	3.15836	7	30	-42.0
-4.60453	3.25878	7	28	-38.0
-4.61659	3.36816	7	26	-38.0
-4.60996	3.47414	7	24	-38.0
-4.61544	3.5759	7	22	-38.0
-4.60149	3.68354	7	20	-38.0
-4.58833	3.78758	8	18	-41.0
-4.59751	3.89266	8	16	-41.0
-4.58557	4.00401	8	13	-41.0
-4.58679	4.10959	8	11	-41.0
-4.56696	4.20967	8	9	-41.0
-4.49097	4.2815	10	8	-41.0
