-0.755215	4.22256	84	9	-38.0
-0.867769	4.21982	82	9	-36.0
-0.999763	4.21876	80	9	-36.0
-1.10384	4.22344	77	9	-36.0
-1.23884	4.22671	75	9	-33.0
-1.34826	4.22836	73	9	-35.0
-1.47333	4.2331	70	9	-36.0
-1.59631	4.23966	68	9	-35.0
-1.71894	4.25446	65	8	-34.0
-1.83929	4.26848	63	8	-37.0
-1.95513	4.28005	60	8	-31.0
-2.08475	4.28696	58	8	-30.0
-2.20004	4.29401	55	8	-30.0
-2.31169	4.29773	53	8	-30.0
-2.44991	4.31105	51	7	-29.0
-2.5801	4.3193	48	7	-32.0
-2.714	4.33731	45	7	-32.0
-2.83135	4.34936	43	7	-30.0
-2.96524	4.34036	40	7	-31.0
-3.07225	4.34324	38	7	-32.0
-3.18104	4.34409	36	7	-31.0
-3.29933	4.34362	34	7	-33.0
-3.42032	4.34516	31	7	-33.0
-3.55576	4.33871	28	7	-33.0
-3.6842	4.34636	26	7	-34.0
-3.79612	4.34501	24	7	-33.0
-3.91099	4.36131	21	6	-37.0
-4.0228	4.35821	19	6	-36.0
-4.13201	4.3614	17	6	-35.0
-4.26693	4.36503	14	6	-34.0
-4.38908	4.37309	12	6	-40.0
-4.50113	4.38663	9	6	-39.0
-4.49239	4.2662	10	8	-39.0
-4.4924	4.14923	10	11	-38.0
-4.49821	4.03337	10	13	-37.0
-4.39223	4.02239	12	13	-35.0
-4.27578	4.00997	14	13	-35.0
-4.15364	3.99946	16	14	-33.0
-4.01406	3.97944	19	14	-34.0
-3.89481	3.97576	22	14	-33.0
-3.78653	3.96719	24	14	-33.0
-3.68117	3.96501	26	14	-33.0
-3.54082	3.95401	29	14	-31.0
-3.42836	3.93934	31	15	-31.0
-3.31995	3.92209	33	15	-30.0
-3.204	3.89952	35	16	-29.0
-3.09132	3.87897	38	16	-29.0
-2.97875	3.85521	40	16	-29.0
-2.86582	3.84301	42	17	-29.0
-2.75503	3.83784	44	17	-29.0
-2.63974	3.83508	47	17	-30.0
-2.51774	3.83481	49	17	-29.0
-2.39893	3.83527	52	17	-29.0
-2.2945	3.84989	54	17	-29.0
-2.18954	3.85019	56	16	-29.0
-2.07592	3.84347	58	17	-28.0
-1.96406	3.83263	60	17	-29.0
-1.83357	3.81151	63	17	-32.0
-1.72779	3.79897	65	18	-30.0
-1.61667	3.78802	67	18	-30.0
-1.48265	3.78276	70	18	-33.0
-1.36015	3.7782	72	18	-32.0
-1.25423	3.78465	74	18	-34.0
-1.14876	3.77849	77	18	-34.0
-1.03492	3.77468	79	18	-35.0
-0.910455	3.76638	81	18	-35.0
-0.790149	3.75551	84	18	-37.0
-0.690438	3.7311	86	19	-33.0
-0.612451	3.63816	87	21	-33.0
-0.564916	3.53421	88	23	-33.0
-0.552525	3.40016	88	25	-33.0
-0.567411	3.28798	88	28	-37.0
-0.670158	3.30786	86	27	-39.0
-0.785826	3.28591	84	28	-37.0
-0.910415	3.28022	81	28	-35.0
-1.0403	3.29088	79	28	-33.0
-1.15872	3.30052	76	27	-32.0
-1.27589	3.31013	74	27	-31.0
-1.3867	3.32039	72	27	-28.0
-1.5039	3.32583	69	27	-30.0
-1.62872	3.32917	67	27	-26.0
-1.75194	3.34351	64	27	-25.0
-1.87796	3.34824	62	27	-25.0
-2.00553	3.36124	59	26	-25.0
-2.14037	3.38151	57	26	-26.0
