-3.60231	1.9018	27	55	-23.0
-3.56612	1.80323	28	57	-34.0
-3.51836	1.7008	29	59	-34.0
-3.47588	1.59232	30	62	-34.0
-3.43572	1.49114	31	64	-27.0
-3.38855	1.36986	32	66	-27.0
-3.33845	1.24632	33	69	-30.0
-3.30267	1.14337	33	71	-30.0
-3.28603	0.990055	34	74	-30.0
-3.28589	0.887945	34	76	-30.0
-3.28603	0.760734	34	78	-30.0
-3.27491	0.636149	34	81	-30.0
-3.27462	0.535407	34	83	-30.0
-3.27389	0.410019	34	85	-30.0
-3.27885	0.243695	34	89	-28.0
-3.27803	0.118879	34	91	-25.0
-3.27611	-0.0132261	34	94	-25.0
-3.27499	-0.113915	34	96	-25.0
-3.27317	-0.231002	34	98	-27.0
-3.26159	-0.357247	34	101	-27.0
-3.2579	-0.482651	34	103	-27.0
-3.25382	-0.606816	34	106	-27.0
-3.28157	-0.620365	34	106	-27.0
-3.38607	-0.650056	32	107	-30.0
-3.52625	-0.702312	29	108	-30.0
-3.65252	-0.753206	26	109	-30.0
-3.78479	-0.769392	24	109	-37.0
-3.88827	-0.769883	22	109	-37.0
-4.00169	-0.732639	19	108	-35.0
-4.12515	-0.678314	17	107	-41.0
-4.29563	-0.671439	14	107	-39.0
-4.42143	-0.669501	11	107	-39.0
-4.55548	-0.673693	8	107	-39.0
-4.66478	-0.673658	6	107	-39.0
-4.77802	-0.676944	4	107	-41.0
-4.66732	-0.678103	6	107	-41.0
-4.5579	-0.679313	8	107	-41.0
-4.44736	-0.68085	11	107	-41.0
-4.32429	-0.67747	13	107	-41.0
-4.22239	-0.678775	15	107	-41.0
-4.09871	-0.680974	18	107	-40.0
-3.97434	-0.680358	20	107	-40.0
-3.86331	-0.68064	22	107	-40.0
-3.75372	-0.709296	24	108	-40.0
-3.62734	-0.714492	27	108	-40.0
-3.50996	-0.719615	29	108	-40.0
-3.38997	-0.723348	32	108	-40.0
-3.28451	-0.728421	34	108	-40.0
-3.1714	-0.734551	36	108	-40.0
-3.04773	-0.773744	39	109	-40.0
-2.93481	-0.782834	41	109	-34.0
-2.81597	-0.793775	43	109	-34.0
-2.70432	-0.802852	45	110	-34.0
-2.5803	-0.813228	48	110	-34.0
-2.46467	-0.821655	50	110	-34.0
-2.35884	-0.821099	52	110	-34.0
-2.24938	-0.820735	55	110	-34.0
-2.14267	-0.823054	57	110	-34.0
-2.02564	-0.823844	59	110	-34.0
-1.90979	-0.79654	61	109	-34.0
-1.78048	-0.796601	64	109	-34.0
-1.66278	-0.796895	66	109	-34.0
-1.53244	-0.845466	69	110	-34.0
-1.4166	-0.850233	71	111	-34.0
-1.29905	-0.840851	74	110	-34.0
-1.19421	-0.802042	76	110	-34.0
-1.0846	-0.802914	78	110	-34.0
-0.981434	-0.77475	80	109	-35.0
-0.921146	-0.76189	81	109	-35.0
-0.955257	-0.712867	80	108	-40.0
-0.9673	-0.616488	80	106	-40.0
-0.926797	-0.515764	81	104	-40.0
-0.88693	-0.41604	82	102	-40.0
-0.956482	-0.351693	80	101	-41.0
-1.06811	-0.335166	78	100	-41.0
-1.185	-0.318219	76	100	-41.0
-1.29282	-0.274485	74	99	-39.0
-1.42213	-0.255292	71	99	-39.0
-1.53291	-0.232864	69	98	-39.0
-1.64359	-0.220771	67	98	-39.0
-1.7521	-0.209203	64	98	-39.0
-1.85524	-0.190545	62	97	-39.0
-1.98229	-0.180738	60	97	-39.0
-2.09211	-0.172621	58	97	-39.0
-2.21415	-0.172037	55	97	-39.0
-2.32252	-0.166771	53	97	-39.0
-2.44118	-0.163289	51	97	-39.0
-2.57269	-0.161693	48	97	-34.0
-2.68127	-0.158591	46	97	-34.0
-2.78391	-0.158077	44	97	-34.0
-2.89532	-0.15649	42	97	-34.0
-3.01833	-0.155135	39	97	-34.0
-3.05114	-0.112092	38	96	-34.0
-3.049	-0.000647731	39	94	-34.0
-3.04709	0.128355	39	91	-34.0
-3.08534	0.23339	38	89	-31.0
-3.16133	0.310691	36	87	-31.0
-3.25503	0.354613	34	86	-27.0
-3.36775	0.367196	32	86	-27.0
-3.48327	0.343717	30	87	-27.0
-3.59345	0.321003	28	87	-27.0
-3.71757	0.312933	25	87	-27.0
-3.83092	0.288272	23	88	-27.0
-3.94959	0.279982	21	88	-28.0
-4.08561	0.277423	18	88	-28.0
-4.2204	0.275818	15	88	-28.0
-4.33313	0.270099	13	88	-28.0
-4.45878	0.266252	10	88	-28.0
-4.46152	0.26628	10	88	-28.0
-4.35099	0.271775	12	88	-28.0
-4.23384	0.277336	15	88	-28.0
-4.1281	0.282193	17	88	-28.0
-4.01504	0.321246	19	87	-28.0
-3.90058	0.32215	21	87	-28.0
-3.7803	0.322866	24	87	-26.0
-3.65609	0.324659	26	87	-26.0
-3.54236	0.325956	29	87	-26.0
-3.43804	0.327654	31	87	-26.0
-3.32096	0.325785	33	87	-32.0
-3.21279	0.323572	35	87	-32.0
-3.10263	0.32471	37	87	-30.0
-2.98845	0.322693	40	87	-30.0
-2.86898	0.320246	42	87	-31.0
-2.75305	0.313788	44	87	-31.0
-2.6449	0.311886	47	87	-31.0
-2.53668	0.309655	49	87	-31.0
-2.43151	0.298224	51	88	-31.0
-2.32354	0.293113	53	88	-36.0
-2.20017	0.29091	55	88	-36.0
-2.08889	0.28963	58	88	-36.0
-1.96977	0.284331	60	88	-36.0
-1.84606	0.245228	63	89	-36.0
-1.73252	0.236284	65	89	-36.0
-1.61307	0.226487	67	89	-36.0
-1.51152	0.214936	69	89	-36.0
-1.39229	0.20322	72	89	-36.0
-1.27846	0.20161	74	89	-36.0
-1.15978	0.188801	76	90	-41.0
-1.04631	0.176143	79	90	-41.0
-0.945379	0.242317	81	89	-40.0
-0.898868	0.32582	82	87	-40.0
-0.891806	0.442848	82	85	-40.0
-0.885472	0.553111	82	82	-40.0
-0.873053	0.679499	82	80	-40.0
-0.988045	0.711704	80	79	-38.0
-1.12104	0.719878	77	79	-38.0
-1.23748	0.723448	75	79	-38.0
-1.346	0.725428	73	79	-38.0
-1.47546	0.733551	70	79	-38.0
-1.5926	0.725459	68	79	-38.0
-1.70692	0.731656	65	79	-37.0
-1.85052	0.742368	62	79	-37.0
-1.95901	0.748994	60	79	-37.0
-2.08416	0.752939	58	78	-37.0
-2.22029	0.758166	55	78	-37.0
-2.32749	0.758386	53	78	-37.0
-2.43687	0.757915	51	78	-37.0
-2.54167	0.763012	49	78	-37.0
-2.65358	0.772454	46	78	-37.0
-2.76781	0.780983	44	78	-37.0
-2.87562	0.785593	42	78	-37.0
-2.98743	0.791266	40	78	-28.0
-3.10975	0.792501	37	78	-28.0
-3.22529	0.797708	35	78	-28.0
-3.33624	0.802325	33	77	-28.0
-3.44715	0.808141	31	77	-28.0
-3.55316	0.814297	28	77	-28.0
-3.65983	0.820135	26	77	-25.0
-3.77623	0.826617	24	77	-25.0
-3.88491	0.832133	22	77	-25.0
-4.01369	0.838182	19	77	-25.0
-4.12228	0.856351	17	76	-25.0
-4.2313	0.860657	15	76	-25.0
-4.34897	0.863413	13	76	-24.0
-4.46651	0.842019	10	77	-24.0
-4.50532	0.877727	9	76	-19.0
-4.50163	0.97844	9	74	-21.0
-4.57774	1.09052	8	72	-22.0
-4.63161	1.19475	7	70	-22.0
-4.67224	1.29613	6	68	-16.0
-4.67364	1.41931	6	65	-16.0
-4.67514	1.53406	6	63	-16.0
-4.67105	1.64335	6	61	-16.0
-4.67202	1.7611	6	58	-16.0
-4.57866	1.716	8	59	-22.0
-4.45131	1.69359	10	60	-22.0
-4.32683	1.70871	13	59	-22.0
-4.19905	1.71407	16	59	-22.0
-4.09155	1.69467	18	60	-22.0
-3.98625	1.63844	20	61	-23.0
-3.86235	1.56944	22	62	-23.0
-3.74882	1.52664	25	63	-23.0
-3.68356	1.42007	26	65	-23.0
-3.5676	1.37589	28	66	-23.0
-3.45118	1.33831	30	67	-23.0
-3.30936	1.30628	33	67	-23.0
-3.17934	1.29425	36	68	-34.0
-3.03005	1.29976	39	68	-34.0
-2.9065	1.30371	41	67	-34.0
-2.78333	1.30821	44	67	-34.0
-2.67346	1.3062	46	67	-34.0
-2.54641	1.30607	49	67	-37.0
-2.41805	1.30535	51	67	-37.0
-2.2917	1.30623	54	67	-37.0
-2.18164	1.30818	56	67	-37.0
-2.06539	1.29953	58	68	-37.0
-1.9226	1.30265	61	67	-37.0
-1.79895	1.3049	64	67	-44.0
-1.6929	1.30573	66	67	-44.0
-1.58414	1.30924	68	67	-44.0
-1.47523	1.31323	70	67	-44.0
-1.35177	1.28953	72	68	-44.0
-1.2366	1.29251	75	68	-44.0
-1.12087	1.29818	77	68	-44.0
-0.990129	1.30795	80	67	-44.0
-0.877129	1.31212	82	67	-44.0
-0.838761	1.42497	83	65	-36.0
-0.780916	1.52394	84	63	-36.0
-0.760438	1.6447	84	61	-29.0
-0.751158	1.75284	84	58	-29.0
-0.740132	1.88033	85	56	-29.0
-0.732401	1.99764	85	54	-36.0
-0.70746	1.87494	85	56	-36.0
-0.68484	1.76113	86	58	-36.0
-0.68589	1.79899	86	58	-36.0
-0.824137	1.82469	83	57	-36.0
-0.946233	1.84689	81	57	-36.0
-1.06974	1.85146	78	56	-35.0
-1.20819	1.85137	75	56	-35.0
-1.3269	1.84995	73	57	-35.0
-1.46079	1.84854	70	57	-35.0
-1.5764	1.8492	68	57	-35.0
-1.70528	1.84829	65	57	-35.0
-1.82418	1.84251	63	57	-35.0
-1.94284	1.83681	61	57	-35.0
-2.08669	1.84382	58	57	-35.0
-2.22709	1.84236	55	57	-35.0
-2.35249	1.83648	52	57	-35.0
-2.48738	1.86263	50	56	-35.0
-2.6198	1.8585	47	56	-28.0
-2.7432	1.85748	45	56	-28.0
-2.86673	1.8577	42	56	-28.0
-2.98419	1.85567	40	56	-28.0
-3.10106	1.85338	37	56	-28.0
-3.22235	1.86347	35	56	-28.0
-3.33927	1.86881	33	56	-28.0
-3.46398	1.87326	30	56	-24.0
-3.58525	1.87228	28	56	-24.0
-3.68738	1.87586	26	56	-24.0
-3.79989	1.87013	24	56	-24.0
-3.9172	1.8734	21	56	-24.0
-4.05225	1.87707	18	56	-24.0
-4.15869	1.88291	16	56	-24.0
-4.28089	1.88498	14	56	-24.0
-4.39864	1.887	12	56	-24.0
-4.51142	1.88896	9	56	-24.0
-4.59959	1.95823	8	54	-27.0
-4.61612	2.06523	7	52	-27.0
-4.63316	2.17269	7	50	-27.0
-4.65486	2.29788	6	48	-27.0
-4.61869	2.33441	7	47	-18.0
-4.50813	2.33051	9	47	-18.0
-4.37652	2.32639	12	47	-18.0
-4.25926	2.31283	14	47	-18.0
