-2.74504	1.60619	45	61	-39.0
-2.65123	1.59034	46	62	-39.0
-2.55826	1.65827	48	60	-31.0
-2.46006	1.65177	50	60	-31.0
-2.33682	1.659	53	60	-31.0
-2.22844	1.60083	55	61	-31.0
-2.15387	1.51891	56	63	-35.0
-2.09518	1.42084	58	65	-35.0
-2.07248	1.31525	58	67	-35.0
-2.06116	1.19413	58	70	-35.0
-2.08739	1.07276	58	72	-35.0
-2.10984	0.956708	57	74	-35.0
-2.1354	0.823769	57	77	-35.0
-2.15882	0.69998	56	80	-35.0
-2.17984	0.59766	56	82	-35.0
-2.20388	0.486572	55	84	-35.0
-2.22531	0.357752	55	86	-35.0
-2.23937	0.233092	55	89	-35.0
-2.25733	0.121742	54	91	-43.0
-2.28438	-0.0213531	54	94	-43.0
-2.30475	-0.145987	53	96	-43.0
-2.33265	-0.263936	53	99	-43.0
-2.36574	-0.372343	52	101	-43.0
-2.42074	-0.470476	51	103	-43.0
-2.50275	-0.566526	49	105	-43.0
-2.61491	-0.6476	47	106	-43.0
-2.72044	-0.688499	45	107	-43.0
-2.82198	-0.70733	43	108	-43.0
-2.93929	-0.707173	41	108	-43.0
-3.04573	-0.707002	39	108	-39.0
-3.1735	-0.6953	36	107	-39.0
-3.3061	-0.685465	33	107	-39.0
-3.44122	-0.683296	31	107	-39.0
-3.56838	-0.676947	28	107	-39.0
-3.6777	-0.681285	26	107	-39.0
-3.82439	-0.671633	23	107	-39.0
-3.95044	-0.666091	20	107	-39.0
-4.07701	-0.65856	18	107	-39.0
-4.21651	-0.661864	15	107	-39.0
-4.3497	-0.655506	13	107	-39.0
-4.47319	-0.652765	10	107	-48.0
-4.60015	-0.648396	7	106	-48.0
-4.7096	-0.650915	5	107	-48.0
-4.60234	-0.653659	7	107	-48.0
-4.48846	-0.656914	10	107	-48.0
-4.38413	-0.660882	12	107	-48.0
-4.28309	-0.675449	14	107	-48.0
-4.17725	-0.684832	16	107	-48.0
-4.06323	-0.687519	18	107	-49.0
-3.93646	-0.67407	21	107	-49.0
-3.8145	-0.674631	23	107	-49.0
-3.68416	-0.669026	26	107	-49.0
-3.56231	-0.668532	28	107	-49.0
-3.46681	-0.704793	30	108	-49.0
-3.34475	-0.70841	33	108	-49.0
-3.22607	-0.709986	35	108	-49.0
-3.12275	-0.702073	37	108	-43.0
-3.01253	-0.705486	39	108	-43.0
-2.89682	-0.72884	42	108	-43.0
-2.78281	-0.733312	44	108	-43.0
-2.67838	-0.743465	46	108	-43.0
-2.57692	-0.74513	48	108	-43.0
-2.46355	-0.747105	50	108	-43.0
-2.34542	-0.751708	53	109	-43.0
-2.22865	-0.754405	55	109	-40.0
-2.09088	-0.72015	58	108	-40.0
-1.9896	-0.719921	60	108	-40.0
-1.90618	-0.766569	61	109	-40.0
-1.79654	-0.771024	64	109	-40.0
-1.68701	-0.780779	66	109	-40.0
-1.5721	-0.787325	68	109	-40.0
-1.45052	-0.798747	70	109	-40.0
-1.29663	-0.764516	74	109	-42.0
-1.19205	-0.773072	76	109	-42.0
-1.079	-0.7933	78	109	-42.0
-0.95709	-0.805245	80	110	-42.0
-0.942858	-0.697745	81	107	-40.0
-0.908396	-0.592993	81	105	-41.0
-0.88095	-0.475583	82	103	-40.0
-0.838838	-0.357348	83	101	-37.0
-0.913486	-0.29352	81	99	-39.0
-1.03358	-0.278604	79	99	-37.0
-1.13815	-0.266957	77	99	-37.0
-1.24644	-0.268561	75	99	-42.0
-1.35662	-0.259993	72	99	-42.0
-1.4805	-0.266267	70	99	-42.0
-1.58672	-0.262741	68	99	-42.0
-1.69153	-0.256665	66	99	-42.0
-1.8006	-0.237219	63	98	-42.0
-1.91509	-0.229799	61	98	-42.0
-2.02098	-0.219081	59	98	-42.0
-2.12202	-0.209126	57	98	-42.0
-2.23715	-0.204355	55	98	-43.0
-2.35351	-0.192096	52	97	-43.0
-2.46582	-0.190777	50	97	-37.0
-2.58288	-0.185088	48	97	-37.0
-2.70501	-0.186076	45	97	-37.0
-2.82125	-0.183152	43	97	-37.0
-2.94918	-0.168996	41	97	-37.0
-3.05173	-0.212327	38	98	-37.0
-3.16779	-0.167797	36	97	-37.0
-3.25095	-0.10559	34	96	-37.0
-3.32554	0.00683676	33	93	-39.0
-3.40102	0.118226	31	91	-39.0
-3.48793	0.188621	30	90	-39.0
-3.6067	0.251046	27	88	-39.0
-3.73958	0.287222	25	88	-39.0
-3.86806	0.310592	22	87	-39.0
-3.99522	0.325757	20	87	-39.0
-4.10903	0.330663	17	87	-39.0
-4.22187	0.334072	15	87	-41.0
-4.3346	0.33541	13	87	-41.0
-4.46082	0.341271	10	87	-41.0
-4.46027	0.342377	10	87	-39.0
-4.34696	0.337308	13	87	-39.0
-4.24629	0.335055	15	87	-39.0
-4.1431	0.31384	17	87	-39.0
-4.03569	0.314088	19	87	-41.0
-3.91445	0.314021	21	87	-41.0
-3.80011	0.328605	23	87	-41.0
-3.69926	0.326865	26	87	-41.0
-3.59221	0.333464	28	87	-41.0
-3.47106	0.330263	30	87	-41.0
-3.35857	0.333934	32	87	-38.0
-3.25146	0.331541	34	87	-38.0
-3.13619	0.330907	37	87	-38.0
-3.02815	0.328227	39	87	-38.0
-2.92106	0.32381	41	87	-38.0
-2.81234	0.308953	43	87	-38.0
-2.7056	0.304127	45	87	-38.0
-2.5992	0.297733	48	88	-38.0
-2.49149	0.288815	50	88	-39.0
-2.37721	0.280848	52	88	-39.0
-2.26785	0.279849	54	88	-39.0
-2.14653	0.270441	57	88	-39.0
-2.04052	0.240102	59	89	-39.0
-1.92215	0.229423	61	89	-39.0
-1.81966	0.231581	63	89	-39.0
-1.70454	0.233911	65	89	-39.0
-1.58384	0.222792	68	89	-42.0
-1.47641	0.195087	70	90	-42.0
-1.36578	0.182415	72	90	-42.0
-1.26035	0.190625	74	90	-42.0
-1.15007	0.176912	76	90	-42.0
-1.03754	0.162534	79	90	-42.0
-0.928357	0.165765	81	90	-42.0
-0.82087	0.203217	83	89	-37.0
-0.787105	0.302326	84	87	-37.0
-0.758331	0.419418	84	85	-37.0
-0.747934	0.523689	85	83	-37.0
-0.720797	0.631089	85	81	-37.0
-0.744811	0.718052	85	79	-43.0
-0.850116	0.765013	82	78	-43.0
-0.955224	0.788537	80	78	-43.0
-1.05606	0.803454	78	77	-40.0
-1.1641	0.818595	76	77	-40.0
-1.2903	0.826654	74	77	-40.0
-1.41054	0.831767	71	77	-39.0
-1.51856	0.839311	69	77	-39.0
-1.64459	0.862501	67	76	-35.0
-1.76762	0.874214	64	76	-37.0
-1.90218	0.85601	61	76	-37.0
-2.01319	0.868848	59	76	-37.0
-2.14006	0.90054	57	75	-37.0
-2.25725	0.916003	54	75	-33.0
-2.38747	0.882849	52	76	-32.0
-2.5166	0.899339	49	76	-32.0
-2.63205	0.916336	47	75	-33.0
-2.74917	0.929183	45	75	-33.0
